42.341539833333336,-71.08496416666667
42.341542,-71.08496116666667
42.341544166666665,-71.0849585
42.3415465,-71.0849555
42.341548833333334,-71.0849525
42.34155116666667,-71.0849495
42.341553833333336,-71.08494633333333
42.34155633333334,-71.08494316666666
42.34155883333333,-71.08494
42.34156133333333,-71.0849365
42.341564166666664,-71.08493316666667
42.34156683333333,-71.08492966666667
42.3415695,-71.08492616666666
42.3415725,-71.08492283333334
42.3415755,-71.084919
42.34157833333333,-71.08491533333333
42.3415815,-71.08491183333334
42.34158466666667,-71.08490783333333
42.341588,-71.08490383333333
42.34159116666667,-71.08489983333334
42.341594666666666,-71.084896
42.341598,-71.08489183333333
42.3416015,-71.08488766666666
42.341605,-71.084883
42.341608666666666,-71.08487883333333
42.34161233333333,-71.08487433333333
42.341616,-71.0848695
42.341619666666666,-71.08486466666666
42.3416235,-71.08486
42.341627333333335,-71.08485516666667
42.341631166666666,-71.08485016666667
42.34163516666667,-71.08484516666667
42.341639,-71.08484016666667
42.341643,-71.08483516666666
42.341647,-71.08483
42.341651,-71.084825
42.341655,-71.08481983333333
42.341659166666666,-71.0848145
42.34166333333334,-71.0848095
42.3416675,-71.08480433333334
42.341671833333336,-71.08479916666667
42.34167583333333,-71.084794
42.34168,-71.08478883333333
42.34168416666667,-71.08478366666667
42.34168833333333,-71.08477816666667
42.34169266666667,-71.08477316666666
42.341696666666664,-71.08476766666666
42.34170116666667,-71.0847625
42.34170533333333,-71.08475716666666
42.3417095,-71.084752
42.34171383333333,-71.08474683333333
42.341718,-71.0847415
42.34172216666666,-71.08473616666667
42.341726333333334,-71.084731
42.3417305,-71.08472566666667
42.34173466666667,-71.0847205
42.341738666666664,-71.0847155
42.341742833333335,-71.08471033333333
42.34174683333333,-71.08470516666667
42.341751,-71.08470033333333
42.34175483333333,-71.084695
42.34175883333333,-71.08469
42.341763,-71.084685
42.341767,-71.08468033333334
42.34177066666667,-71.08467516666667
42.3417745,-71.08467016666667
42.3417785,-71.08466533333333
42.34178216666667,-71.08466033333333
42.341786,-71.08465566666666
42.34178983333334,-71.08465066666666
42.3417935,-71.084646
42.34179733333333,-71.08464133333334
42.341801,-71.08463666666667
42.341804833333335,-71.084632
42.34180833333333,-71.08462733333333
42.341812166666664,-71.084623
42.341816,-71.0846185
42.341819666666666,-71.084614
42.34182333333333,-71.08460966666667
42.34182716666667,-71.08460533333333
42.3418305,-71.084601
42.34183383333333,-71.08459666666667
42.341837166666664,-71.08459233333333
42.34184066666667,-71.08458816666666
42.3418445,-71.08458416666667
42.341848,-71.08458
42.34185133333333,-71.08457583333333
42.341855,-71.08457216666666
42.34185866666667,-71.08456833333334
42.341862666666664,-71.08456466666667
42.3418665,-71.084561
42.34187,-71.08455716666667
42.34187333333333,-71.0845535
42.3418765,-71.08454966666666
42.34187983333333,-71.084546
42.341883,-71.08454216666667
42.341885833333336,-71.08453816666666
42.341889,-71.0845345
42.341892,-71.08453083333333
42.341894833333335,-71.08452716666666
42.341897833333334,-71.0845235
42.341900833333334,-71.08451983333333
42.341904,-71.08451633333334
42.341907,-71.08451266666667
42.34191,-71.08450916666666
42.341913,-71.0845055
42.34191583333333,-71.084502
42.341918666666665,-71.08449833333333
42.341921666666664,-71.08449483333334
42.3419245,-71.08449116666667
42.3419275,-71.08448766666666
42.3419305,-71.08448433333334
42.3419335,-71.08448083333333
42.34193633333334,-71.08447733333334
42.34193916666667,-71.08447383333333
42.341942,-71.08447066666666
42.341944833333336,-71.08446716666667
42.3419475,-71.08446383333333
42.34195033333334,-71.0844605
42.341953,-71.08445716666667
42.34195583333333,-71.084454
42.3419585,-71.08445066666667
42.341961,-71.0844475
42.341963666666665,-71.08444433333334
42.341966166666666,-71.08444116666666
42.341968666666666,-71.084438
42.341971,-71.08443483333333
42.3419735,-71.08443183333333
42.341975833333336,-71.08442866666667
42.341978166666664,-71.08442583333333
42.3419805,-71.08442316666667
42.3419825,-71.08442033333333
42.3419845,-71.08441766666667
42.3419865,-71.08441516666667
42.3419885,-71.08441266666667
42.341990333333335,-71.08441016666667
42.341992166666664,-71.0844075
42.341994,-71.08440533333334
42.341995833333335,-71.08440316666666
42.34199733333333,-71.08440066666667
42.341998833333335,-71.08439883333334
42.34200033333333,-71.08439683333333
42.34200166666667,-71.084395
42.342003,-71.08439333333334
42.34200416666667,-71.08439183333333
42.34200516666667,-71.0843905
42.342006166666664,-71.084389
42.34200716666667,-71.08438783333334
42.342008166666666,-71.08438683333334
42.34200883333333,-71.0843855
42.34200966666667,-71.08438466666666
42.342010333333334,-71.08438366666667
42.342011166666666,-71.08438266666667
42.342011666666664,-71.08438166666667
42.34201233333334,-71.08438083333333
42.342012833333335,-71.08438016666666
42.342013333333334,-71.08437933333333
42.34201383333333,-71.08437866666667
42.34201433333333,-71.084378
42.342014666666664,-71.0843775
42.342015,-71.084377
42.342015333333336,-71.08437666666667
42.342015333333336,-71.08437633333334
42.3420155,-71.084376
42.3420155,-71.084376
42.3420155,-71.08437583333334
42.3420155,-71.08437583333334
42.342015333333336,-71.084376
42.342015333333336,-71.08437583333334
42.342015333333336,-71.08437583333334
42.342015333333336,-71.08437583333334
42.34201516666667,-71.08437583333334
42.34201516666667,-71.08437583333334
42.34201516666667,-71.08437583333334
42.34201516666667,-71.08437583333334
42.342015,-71.08437583333334
42.342015,-71.08437566666667
42.342015,-71.08437566666667
42.34201483333333,-71.08437566666667
42.34201483333333,-71.08437566666667
42.34201483333333,-71.08437566666667
42.342014666666664,-71.08437566666667
42.342014666666664,-71.08437566666667
42.342014666666664,-71.0843755
42.342014666666664,-71.0843755
42.3420145,-71.0843755
42.3420145,-71.0843755
42.3420145,-71.0843755
42.34201433333333,-71.0843755
42.34201433333333,-71.0843755
42.34201433333333,-71.0843755
42.342014166666665,-71.08437533333333
42.342014166666665,-71.08437533333333
42.342014166666665,-71.08437533333333
42.342014166666665,-71.08437533333333
42.342014,-71.08437533333333
42.342014,-71.08437533333333
42.342014,-71.08437533333333
42.34201383333333,-71.08437516666666
42.34201383333333,-71.08437516666666
42.342013666666666,-71.084375
42.342013666666666,-71.084375
42.3420135,-71.084375
42.3420135,-71.08437483333333
42.342013333333334,-71.08437483333333
42.342013333333334,-71.08437466666666
42.34201316666667,-71.08437466666666
42.34201316666667,-71.08437466666666
42.34201316666667,-71.0843745
42.342013,-71.0843745
42.342013,-71.0843745
42.342012833333335,-71.08437433333333
42.342012833333335,-71.08437433333333
42.342012833333335,-71.08437433333333
42.34201266666667,-71.08437416666666
42.34201266666667,-71.08437416666666
42.3420125,-71.08437416666666
42.3420125,-71.084374
42.3420125,-71.084374
42.34201233333334,-71.084374
42.34201233333334,-71.084374
42.34201216666666,-71.08437383333333
42.34201216666666,-71.08437383333333
42.34201216666666,-71.08437383333333
42.342012,-71.08437366666666
42.342012,-71.08437366666666
42.34201183333333,-71.08437366666666
42.34201183333333,-71.0843735
42.34201183333333,-71.0843735
42.342011666666664,-71.0843735
42.342011666666664,-71.0843735
42.3420115,-71.08437333333333
42.3420115,-71.08437333333333
42.3420115,-71.08437333333333
42.34201133333333,-71.08437333333333
42.34201133333333,-71.08437333333333
42.34201133333333,-71.08437333333333
42.342011166666666,-71.08437333333333
42.342011166666666,-71.08437333333333
42.342011166666666,-71.08437333333333
42.342011,-71.08437333333333
42.342011,-71.08437333333333
42.342011,-71.08437333333333
42.34201083333333,-71.08437333333333
42.34201083333333,-71.08437316666667
42.34201066666667,-71.084373
42.3420105,-71.084373
42.3420105,-71.084373
42.3420105,-71.084373
42.342010333333334,-71.08437283333333
42.342010333333334,-71.08437283333333
42.34201016666667,-71.08437266666667
42.34201016666667,-71.08437266666667
42.34201,-71.08437266666667
42.34201,-71.08437266666667
42.342009833333336,-71.08437266666667
42.342009833333336,-71.0843725
42.34200966666667,-71.0843725
42.34200966666667,-71.0843725
42.34200966666667,-71.08437233333333
42.3420095,-71.08437233333333
42.3420095,-71.08437233333333
42.3420095,-71.08437233333333
42.34200933333333,-71.08437216666667
42.34200933333333,-71.08437216666667
42.342009166666664,-71.08437216666667
42.342009166666664,-71.084372
42.342009166666664,-71.084372
42.342009,-71.084372
42.342009,-71.084372
42.34200883333333,-71.084372
42.34200883333333,-71.08437183333334
42.34200883333333,-71.08437183333334
42.342008666666665,-71.08437183333334
42.342008666666665,-71.08437183333334
42.3420085,-71.08437183333334
42.3420085,-71.08437166666667
42.3420085,-71.08437166666667
42.34200833333333,-71.08437166666667
42.34200833333333,-71.08437166666667
42.34200833333333,-71.08437166666667
42.342008166666666,-71.08437166666667
42.342008166666666,-71.08437166666667
42.342008166666666,-71.08437166666667
42.342008166666666,-71.08437166666667
42.342008,-71.08437166666667
42.342008,-71.08437166666667
42.342008,-71.08437166666667
42.342007833333334,-71.08437166666667
42.342007833333334,-71.08437166666667
42.342007833333334,-71.0843715
42.34200766666667,-71.0843715
42.34200766666667,-71.0843715
42.34200766666667,-71.0843715
42.3420075,-71.08437133333334
42.3420075,-71.08437133333334
42.3420075,-71.08437133333334
42.342007333333335,-71.08437116666667
42.342007333333335,-71.08437116666667
42.342007333333335,-71.08437116666667
42.34200716666667,-71.08437116666667
42.34200716666667,-71.08437116666667
42.34200716666667,-71.084371
42.342007,-71.084371
42.342007,-71.084371
42.342007,-71.084371
42.342006833333336,-71.08437083333334
42.342006833333336,-71.08437083333334
42.342006833333336,-71.08437083333334
42.34200666666667,-71.08437083333334
42.34200666666667,-71.08437083333334
42.34200666666667,-71.08437066666667
42.3420065,-71.08437066666667
42.3420065,-71.08437066666667
42.3420065,-71.08437066666667
42.34200633333333,-71.08437066666667
42.34200633333333,-71.08437066666667
42.34200633333333,-71.0843705
42.34200633333333,-71.0843705
42.342006166666664,-71.0843705
42.342006166666664,-71.0843705
42.342006166666664,-71.08437033333334
42.342006,-71.08437033333334
42.342006,-71.08437016666667
42.342006,-71.08437016666667
42.342006,-71.08437
42.342006,-71.08436983333333
42.342006166666664,-71.08436966666666
42.342006166666664,-71.08436966666666
42.342006166666664,-71.0843695
42.342006166666664,-71.08436933333333
42.34200633333333,-71.08436916666666
42.34200633333333,-71.084369
42.3420065,-71.08436866666666
42.3420065,-71.0843685
42.34200666666667,-71.08436816666666
42.342006833333336,-71.084368
42.342007,-71.08436766666667
42.34200716666667,-71.08436733333333
42.3420075,-71.084367
42.34200766666667,-71.08436666666667
42.342008,-71.08436616666667
42.34200833333333,-71.08436566666667
42.342008666666665,-71.08436516666667
42.342009,-71.08436466666667
42.3420095,-71.08436416666666
42.342009833333336,-71.0843635
42.34201016666667,-71.08436266666666
42.34201066666667,-71.08436216666666
42.342011166666666,-71.0843615
42.342011666666664,-71.08436083333333
42.34201216666666,-71.08436
42.342012833333335,-71.08435933333334
42.34201316666667,-71.08435866666666
42.34201383333333,-71.08435783333333
42.342014166666665,-71.084357
42.34201483333333,-71.0843565
42.342015333333336,-71.08435583333333
42.342015833333335,-71.08435516666667
42.34201633333333,-71.08435433333334
42.34201683333333,-71.08435383333334
42.3420175,-71.08435316666667
42.34201783333334,-71.0843525
42.34201816666667,-71.08435216666666
42.3420185,-71.08435166666666
42.3420185,-71.0843515
42.34201866666667,-71.08435133333333
42.34201866666667,-71.08435133333333
42.34201866666667,-71.0843515
42.34201866666667,-71.0843515
42.34201866666667,-71.0843515
42.34201866666667,-71.0843515
42.34201866666667,-71.0843515
42.34201866666667,-71.0843515
42.3420185,-71.0843515
42.3420185,-71.0843515
42.34201866666667,-71.08435166666666
42.3420185,-71.08435166666666
42.3420185,-71.08435166666666
42.3420185,-71.08435166666666
42.3420185,-71.08435166666666
42.3420185,-71.08435166666666
42.3420185,-71.08435166666666
42.3420185,-71.08435166666666
42.3420185,-71.08435183333333
42.3420185,-71.08435183333333
42.3420185,-71.08435183333333
42.3420185,-71.08435183333333
42.3420185,-71.08435183333333
42.3420185,-71.08435183333333
42.3420185,-71.08435183333333
42.3420185,-71.08435183333333
42.3420185,-71.08435183333333
42.3420185,-71.084352
42.3420185,-71.084352
42.3420185,-71.084352
42.3420185,-71.084352
42.3420185,-71.084352
42.3420185,-71.084352
42.3420185,-71.08435216666666
42.3420185,-71.08435216666666
42.3420185,-71.08435216666666
42.3420185,-71.08435216666666
42.3420185,-71.08435216666666
42.3420185,-71.08435216666666
42.3420185,-71.08435216666666
42.3420185,-71.08435216666666
42.342018333333336,-71.08435216666666
42.342018333333336,-71.08435216666666
42.342018333333336,-71.08435216666666
42.342018333333336,-71.08435216666666
42.342018333333336,-71.08435216666666
42.342018333333336,-71.08435216666666
42.342018333333336,-71.08435216666666
42.342018333333336,-71.08435233333333
42.342018333333336,-71.08435233333333
42.3420185,-71.08435233333333
42.3420185,-71.08435233333333
42.3420185,-71.08435233333333
42.3420185,-71.08435233333333
42.342018333333336,-71.08435233333333
42.3420185,-71.0843525
42.3420185,-71.08435233333333
42.3420185,-71.08435233333333
42.3420185,-71.08435233333333
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.0843525
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.342018333333336,-71.08435266666666
42.3420185,-71.08435266666666
42.3420185,-71.08435266666666
42.342018333333336,-71.08435266666666
42.342018333333336,-71.08435266666666
42.342018333333336,-71.08435266666666
42.342018333333336,-71.08435266666666
42.3420185,-71.08435266666666
42.342018333333336,-71.08435266666666
42.342018333333336,-71.08435266666666
42.3420185,-71.08435266666666
42.342018333333336,-71.08435266666666
42.342018333333336,-71.08435266666666
42.342018333333336,-71.08435266666666
42.342018333333336,-71.08435266666666
42.342018333333336,-71.08435283333333
42.342018333333336,-71.08435283333333
42.342018333333336,-71.08435266666666
42.342018333333336,-71.08435266666666
42.3420185,-71.08435283333333
42.342018333333336,-71.08435283333333
42.342018333333336,-71.08435283333333
42.342018333333336,-71.08435283333333
42.3420185,-71.08435283333333
42.3420185,-71.08435283333333
42.342018333333336,-71.08435283333333
42.3420185,-71.08435283333333
42.3420185,-71.08435283333333
42.3420185,-71.08435283333333
42.3420185,-71.08435283333333
42.3420185,-71.08435283333333
42.3420185,-71.08435283333333
42.3420185,-71.08435283333333
42.3420185,-71.08435283333333
42.34201866666667,-71.08435266666666
42.342018833333334,-71.08435266666666
42.342018833333334,-71.0843525
42.342019,-71.08435233333333
42.34201916666667,-71.08435216666666
42.34201933333333,-71.08435183333333
42.342019666666666,-71.08435166666666
42.34202,-71.08435133333333
42.34202033333333,-71.08435083333333
42.3420205,-71.08435016666667
42.342020833333336,-71.08434966666667
42.3420215,-71.08434916666667
42.342021833333334,-71.0843485
42.3420225,-71.08434783333334
42.342023166666664,-71.08434716666666
42.342023833333336,-71.08434616666666
42.34202466666667,-71.0843455
42.3420255,-71.08434466666667
42.34202633333334,-71.08434366666667
42.342027333333334,-71.08434266666667
42.34202833333333,-71.08434166666666
42.3420295,-71.08434066666666
42.342030666666666,-71.0843395
42.342031666666664,-71.08433816666667
42.342032833333334,-71.08433683333334
42.342034166666664,-71.08433566666666
42.342035333333335,-71.08433433333333
42.3420365,-71.08433266666667
42.342037833333336,-71.08433133333334
42.342039,-71.08432966666666
42.3420405,-71.08432816666667
42.34204183333333,-71.08432666666667
42.34204316666667,-71.084325
42.3420445,-71.08432333333333
42.342046,-71.08432166666667
42.342047666666666,-71.08432
42.342049,-71.08431816666666
42.3420505,-71.08431633333333
42.342051833333336,-71.08431433333334
42.342053166666666,-71.08431216666666
42.34205466666667,-71.08431016666667
42.34205633333333,-71.08430833333334
42.342057833333335,-71.08430633333333
42.342059666666664,-71.08430466666667
42.3420615,-71.08430283333334
42.342063,-71.08430083333333
42.342064666666666,-71.08429916666667
42.342066333333335,-71.08429716666667
42.342068,-71.08429533333333
42.34206966666667,-71.0842935
42.34207133333334,-71.08429166666667
42.34207283333333,-71.08428983333333
42.342074333333336,-71.08428816666667
42.342075666666666,-71.08428616666667
42.342077333333336,-71.08428466666666
42.3420785,-71.084283
42.34207966666666,-71.08428166666667
42.342081,-71.08428066666667
42.34208183333333,-71.0842795
42.342082833333336,-71.08427866666666
42.3420835,-71.08427783333333
42.34208433333333,-71.08427716666667
42.34208483333333,-71.0842765
42.342085,-71.084276
42.34208533333333,-71.0842755
42.3420855,-71.08427533333334
42.34208566666667,-71.08427516666667
42.34208566666667,-71.08427516666667
42.34208566666667,-71.084275
42.34208566666667,-71.084275
42.34208566666667,-71.084275
42.34208566666667,-71.084275
42.34208566666667,-71.08427483333334
42.342085833333336,-71.08427483333334
42.342085833333336,-71.08427466666667
42.342086,-71.08427466666667
42.34208616666667,-71.0842745
42.34208616666667,-71.0842745
42.342086333333334,-71.08427433333334
42.3420865,-71.08427416666666
42.34208666666667,-71.084274
42.34208683333333,-71.08427366666666
42.342087166666666,-71.0842735
42.34208733333333,-71.08427333333333
42.342087666666664,-71.084273
42.342088,-71.08427283333333
42.3420885,-71.0842725
42.342088833333335,-71.08427216666666
42.34208916666667,-71.08427166666667
42.342089666666666,-71.084271
42.342090166666665,-71.0842705
42.342090666666664,-71.08426983333334
42.342091333333336,-71.08426933333334
42.342092,-71.0842685
42.3420925,-71.0842675
42.342093166666665,-71.08426666666666
42.342094,-71.084266
42.342094833333334,-71.08426466666667
42.34209583333333,-71.08426366666667
42.3420965,-71.0842625
42.3420975,-71.0842615
42.3420985,-71.08426
42.34209966666667,-71.084259
42.34210083333333,-71.08425783333334
42.342102,-71.0842565
42.34210316666667,-71.08425516666667
42.3421045,-71.08425366666667
42.342105833333335,-71.08425233333334
42.342107,-71.0842505
42.3421085,-71.08424883333333
42.34211,-71.08424733333334
42.3421115,-71.0842455
42.342113,-71.08424366666667
42.34211466666667,-71.08424183333334
42.34211633333334,-71.08423983333333
42.342118,-71.08423783333333
42.34211966666667,-71.084236
42.34212133333333,-71.08423366666666
42.34212316666667,-71.0842315
42.342125,-71.08422933333334
42.342127,-71.08422733333333
42.342129166666666,-71.08422516666667
42.34213116666667,-71.084223
42.34213316666666,-71.08422083333333
42.34213533333333,-71.08421866666667
42.34213733333333,-71.08421633333333
42.34213966666667,-71.084214
42.342141833333336,-71.0842115
42.342144,-71.08420883333334
42.34214633333333,-71.0842065
42.34214866666667,-71.08420383333333
42.34215116666667,-71.08420116666667
42.3421535,-71.0841985
42.34215616666667,-71.08419583333334
42.34215866666667,-71.08419316666667
42.34216116666666,-71.08419033333334
42.342163666666664,-71.0841875
42.34216583333333,-71.0841845
42.342168666666666,-71.08418166666667
42.34217116666667,-71.08417866666667
42.342173833333334,-71.08417566666667
42.342176333333335,-71.08417266666666
42.34217916666667,-71.08416966666667
42.342182,-71.08416666666666
42.34218466666667,-71.08416333333334
42.34218766666667,-71.08416033333333
42.3421905,-71.08415716666667
42.34219316666667,-71.084154
42.34219616666667,-71.08415083333334
42.342199,-71.0841475
42.342202,-71.08414416666666
42.342205,-71.084141
42.342208,-71.0841375
42.342211166666665,-71.08413433333334
42.34221433333333,-71.08413083333333
42.34221733333333,-71.08412733333333
42.3422205,-71.084124
42.342223833333335,-71.08412066666666
42.34222716666667,-71.08411733333334
42.34223033333333,-71.08411383333333
42.342233666666665,-71.08411016666666
42.342237,-71.08410666666667
42.3422405,-71.084103
42.342243833333335,-71.08409916666666
42.34224733333333,-71.08409533333334
42.34225083333333,-71.08409166666667
42.34225433333334,-71.08408766666666
42.342257833333335,-71.08408383333334
42.34226133333333,-71.08407983333333
42.34226483333333,-71.08407566666666
42.34226866666667,-71.08407183333334
42.342272333333334,-71.08406766666667
42.342276166666664,-71.0840635
42.342279833333336,-71.08405916666666
42.34228366666667,-71.08405483333334
42.34228733333333,-71.08405033333334
42.34229116666667,-71.08404583333333
42.342295,-71.08404133333333
42.342298666666665,-71.08403666666666
42.3423025,-71.084032
42.34230633333333,-71.08402716666667
42.34231033333333,-71.08402266666667
42.342314,-71.0840175
42.34231783333333,-71.08401316666667
42.34232166666666,-71.08400816666666
42.3423255,-71.08400333333333
42.3423295,-71.0839985
42.342333333333336,-71.083994
42.34233733333333,-71.08398916666667
42.3423415,-71.08398483333333
42.3423455,-71.08398033333333
42.3423495,-71.08397566666666
42.3423535,-71.083971
42.34235733333333,-71.083966
42.342361333333336,-71.08396133333333
42.34236533333333,-71.08395666666667
42.34236933333333,-71.083952
42.34237316666667,-71.08394716666666
42.34237683333333,-71.08394216666667
42.342381,-71.08393766666667
42.342385,-71.08393283333334
42.34238916666666,-71.08392816666667
42.34239316666667,-71.0839235
42.342397166666665,-71.083919
42.34240116666667,-71.08391416666667
42.342405166666666,-71.08390916666667
42.342409,-71.083904
42.342412833333334,-71.0838995
42.342417166666664,-71.0838945
42.342421,-71.08388933333333
42.342425,-71.0838845
42.342429333333335,-71.0838795
42.342433166666666,-71.083874
42.342437,-71.0838685
42.34244116666667,-71.08386366666667
42.342445166666664,-71.08385833333334
42.342449333333334,-71.083853
42.3424535,-71.083848
42.3424575,-71.0838425
42.342461666666665,-71.08383733333334
42.342465833333335,-71.083832
42.342470166666665,-71.0838265
42.34247416666667,-71.083821
42.34247833333333,-71.0838155
42.3424825,-71.08380983333333
42.34248683333333,-71.08380433333333
42.34249116666667,-71.083799
42.34249533333333,-71.08379316666667
42.34249966666667,-71.0837875
42.342504166666664,-71.083782
42.34250766666667,-71.08377566666667
42.342512166666666,-71.08377
42.34251616666667,-71.083764
42.342520666666665,-71.08375816666667
42.342524833333336,-71.08375233333334
42.342529166666665,-71.08374616666667
42.342533333333336,-71.08374016666667
42.34253783333333,-71.08373433333334
42.34254216666667,-71.08372866666667
42.342546666666664,-71.08372283333334
42.34255116666667,-71.08371733333334
42.3425555,-71.08371116666666
42.34255983333333,-71.08370533333333
42.34256466666667,-71.08369983333333
42.3425695,-71.08369433333333
42.342574166666665,-71.08368883333333
42.34257866666667,-71.083683
42.34258333333333,-71.08367716666666
42.34258783333333,-71.08367133333333
42.342592333333336,-71.08366583333333
42.34259683333333,-71.08366
42.342601333333334,-71.08365416666666
42.34260583333333,-71.0836485
42.34261033333333,-71.08364266666666
42.342614833333336,-71.083637
42.34261983333333,-71.08363183333333
42.34262433333333,-71.083626
42.342628500000004,-71.08361983333333
42.342633166666666,-71.08361433333333
42.34263766666667,-71.08360866666666
42.342642166666664,-71.083603
42.342647,-71.0835975
42.34265166666667,-71.083592
42.34265633333333,-71.08358666666666
42.342661166666666,-71.083581
42.3426655,-71.0835755
42.34267,-71.08357016666666
42.34267466666667,-71.08356466666666
42.342679333333336,-71.08355916666666
42.34268383333333,-71.083554
42.34268866666667,-71.08354866666667
42.34269316666666,-71.08354316666667
42.34269783333333,-71.08353783333334
42.3427025,-71.08353266666667
42.34270683333333,-71.08352716666667
42.342711666666666,-71.08352183333334
42.342716,-71.0835165
42.342720666666665,-71.083511
42.342725,-71.08350583333333
42.34272983333334,-71.08350033333333
42.3427345,-71.08349516666667
42.342738833333335,-71.08348983333333
42.34274333333333,-71.0834845
42.34274816666667,-71.083479
42.34275266666667,-71.08347366666666
42.342757166666665,-71.08346816666666
42.34276166666667,-71.08346283333333
42.34276633333333,-71.08345733333333
42.34277083333333,-71.08345183333333
42.342775333333336,-71.08344616666666
42.34277983333333,-71.08344066666666
42.342784333333334,-71.083435
42.342789,-71.0834295
42.3427935,-71.08342383333333
42.342798,-71.08341816666666
42.3428025,-71.083413
42.342807,-71.08340733333333
42.34281166666667,-71.0834015
